Head,Neck,Right Shoulder,Right Elbow,Right Wrist,Left Shoulder,Left Elbow,Left Wrist,Right Hip,Right Knee,Right Ankle,Left Hip,Left Knee,Left Ankle,Chest
"(264, 250)","(238, 313)","(238, 328)","(176, 360)","(211, 344)","(229, 297)","(176, 375)","(203, 328)","(194, 391)",,,,,,"(203, 360)"
"(264, 250)","(238, 313)","(238, 344)","(176, 375)","(211, 344)","(220, 313)","(185, 375)","(203, 313)","(194, 391)",,,"(185, 375)",,,"(203, 360)"
"(264, 250)","(238, 313)","(238, 344)","(176, 375)","(211, 344)","(220, 313)",,"(203, 328)",,,,,,,
"(264, 250)","(238, 313)","(229, 328)","(176, 375)","(211, 344)","(229, 313)",,,"(185, 406)",,,,,,"(203, 375)"
"(264, 250)","(238, 313)","(238, 344)","(176, 375)","(220, 344)","(220, 313)",,"(194, 344)","(176, 438)","(203, 469)",,"(158, 422)",,,"(203, 375)"
"(264, 250)","(238, 313)","(238, 344)","(176, 375)","(211, 344)","(229, 328)","(176, 375)","(194, 344)","(176, 438)",,,"(158, 422)",,,"(203, 375)"
"(264, 250)","(238, 313)","(238, 344)","(176, 375)","(211, 360)","(220, 313)","(176, 375)","(194, 344)","(185, 406)","(167, 422)",,"(185, 391)","(211, 438)",,"(203, 360)"
"(264, 250)","(238, 313)","(238, 344)","(176, 375)","(211, 344)","(220, 313)",,,"(185, 406)",,,"(176, 406)",,,"(211, 375)"
"(264, 250)","(238, 313)","(238, 344)","(176, 375)","(220, 328)","(229, 313)",,,"(185, 391)","(167, 422)",,"(185, 391)","(211, 422)",,"(203, 360)"
"(264, 250)","(238, 313)","(238, 344)","(185, 375)","(211, 360)","(229, 297)","(185, 375)",,"(194, 391)",,,"(185, 375)",,,"(203, 360)"
"(273, 250)","(238, 297)","(238, 328)","(185, 360)","(211, 344)","(229, 297)",,,"(194, 391)",,,"(185, 375)","(211, 406)",,"(211, 344)"
"(273, 250)","(238, 297)","(229, 313)","(176, 360)","(211, 328)","(229, 297)","(176, 360)",,"(194, 391)","(150, 406)",,"(194, 391)",,,"(211, 360)"
"(264, 234)","(238, 297)","(229, 313)","(176, 360)","(211, 328)","(229, 297)","(185, 360)",,"(211, 391)","(150, 391)",,,,,"(220, 360)"
"(273, 234)","(247, 297)","(238, 313)","(176, 344)","(211, 328)","(238, 313)",,"(211, 313)","(220, 406)",,,"(220, 422)",,,"(238, 375)"
"(273, 219)","(238, 297)","(238, 313)","(203, 281)","(211, 313)","(229, 313)","(185, 344)","(211, 297)","(220, 391)","(150, 391)",,"(203, 391)","(158, 391)",,"(229, 360)"
"(273, 219)","(247, 281)","(247, 313)","(185, 344)","(211, 313)","(229, 313)","(185, 344)","(211, 297)","(247, 422)","(150, 391)",,"(229, 422)","(203, 469)",,"(238, 360)"
"(264, 219)","(247, 281)","(255, 313)",,,"(229, 297)","(185, 328)","(211, 297)","(247, 422)","(150, 391)",,"(203, 375)","(150, 391)",,"(238, 360)"
"(273, 219)","(247, 281)","(247, 313)","(220, 297)","(211, 313)","(229, 297)","(185, 328)","(211, 297)","(203, 391)","(150, 375)",,"(194, 375)","(158, 375)",,"(220, 344)"
"(264, 203)","(238, 266)","(247, 297)","(220, 297)","(211, 297)","(229, 281)","(185, 328)","(203, 281)","(211, 375)","(158, 375)",,"(194, 375)","(158, 375)",,"(220, 344)"
"(264, 203)","(238, 266)","(238, 297)","(220, 297)","(203, 281)","(229, 281)","(185, 313)","(203, 281)","(211, 375)","(150, 375)",,"(194, 375)","(150, 375)",,"(220, 328)"
"(264, 203)","(247, 266)","(247, 297)","(229, 328)","(211, 281)","(220, 281)","(185, 313)","(203, 281)","(211, 375)","(255, 422)","(211, 469)","(203, 360)","(158, 360)",,"(220, 328)"
"(264, 187)","(247, 250)","(247, 297)","(220, 281)","(203, 281)","(229, 266)","(185, 313)","(203, 266)","(220, 375)","(255, 422)","(211, 469)","(203, 360)","(158, 360)",,"(229, 328)"
"(264, 187)","(247, 250)","(255, 297)","(229, 313)","(220, 250)","(220, 266)","(185, 313)","(203, 266)","(211, 375)","(255, 406)","(211, 469)","(194, 360)","(158, 360)","(211, 438)","(220, 328)"
"(264, 187)","(247, 250)","(247, 281)","(229, 313)","(220, 297)","(220, 266)","(185, 313)","(203, 266)","(203, 375)","(247, 406)","(203, 469)","(194, 360)","(150, 360)",,"(220, 328)"
"(264, 187)","(238, 250)","(247, 297)","(229, 313)",,"(220, 266)","(185, 297)","(203, 266)","(203, 375)","(247, 406)","(211, 453)","(176, 360)","(158, 360)",,"(211, 328)"
"(264, 172)","(238, 250)","(247, 281)","(229, 313)","(211, 250)","(220, 250)","(185, 297)","(203, 250)","(194, 375)","(247, 406)","(203, 469)","(176, 360)","(158, 344)",,"(211, 313)"
"(264, 172)","(238, 234)","(247, 281)","(229, 297)","(203, 250)","(220, 250)","(185, 297)","(203, 250)","(194, 360)","(247, 406)","(203, 469)","(185, 344)","(158, 344)","(211, 438)","(211, 313)"
"(273, 172)","(238, 234)","(238, 266)","(220, 266)","(211, 250)","(229, 250)","(185, 281)","(203, 234)","(185, 360)","(247, 406)","(203, 469)","(167, 344)",,"(211, 438)","(211, 313)"
"(264, 172)","(238, 234)","(247, 266)","(220, 297)","(220, 234)","(220, 250)","(185, 281)","(203, 234)","(185, 360)","(247, 406)","(203, 469)","(167, 344)","(220, 375)","(211, 438)","(211, 313)"
"(264, 156)","(238, 234)","(238, 250)","(194, 281)","(211, 234)","(229, 234)","(185, 281)","(282, 234)","(185, 360)","(247, 406)","(203, 469)","(167, 344)","(220, 375)","(211, 438)","(211, 297)"
"(264, 156)","(238, 219)","(229, 234)","(185, 281)","(211, 219)","(229, 234)","(185, 266)","(211, 219)","(185, 344)","(247, 406)","(203, 469)","(176, 344)","(220, 375)","(203, 438)","(211, 297)"
"(264, 156)","(238, 219)","(247, 250)","(273, 281)","(282, 250)","(220, 234)","(185, 266)","(211, 219)","(194, 360)","(247, 406)","(203, 469)","(176, 328)","(220, 375)","(203, 438)","(211, 297)"
"(264, 156)","(238, 219)","(247, 250)","(273, 266)","(282, 234)","(220, 234)","(185, 266)","(211, 219)","(194, 344)","(238, 406)","(194, 485)","(176, 328)","(220, 375)","(211, 438)","(211, 297)"
"(264, 140)","(238, 203)","(238, 234)","(211, 250)","(211, 203)","(229, 219)","(185, 266)","(211, 203)","(185, 344)","(238, 406)","(194, 485)","(176, 328)","(211, 375)","(203, 453)","(211, 281)"
"(264, 140)","(238, 203)","(229, 219)","(194, 250)","(211, 203)","(238, 234)","(185, 250)","(211, 203)","(185, 328)","(238, 406)","(194, 485)","(176, 328)","(220, 375)","(203, 453)","(211, 281)"
"(264, 140)","(247, 203)","(255, 250)","(264, 250)","(211, 203)","(229, 219)","(185, 250)","(211, 187)","(185, 328)","(238, 406)","(194, 485)","(167, 328)","(220, 375)","(194, 469)","(211, 281)"
"(264, 140)","(247, 203)","(247, 219)","(220, 219)","(211, 187)","(229, 203)","(185, 250)","(211, 187)","(185, 328)","(229, 391)","(185, 500)","(167, 313)","(220, 375)","(194, 469)","(211, 266)"
"(264, 125)","(247, 203)","(255, 234)","(220, 250)","(211, 187)","(229, 203)","(185, 250)","(211, 187)","(185, 328)","(229, 391)","(194, 485)","(176, 313)","(220, 375)","(194, 469)","(211, 266)"
"(264, 125)","(247, 187)","(255, 234)","(220, 250)","(211, 187)","(229, 203)","(185, 234)","(211, 172)","(185, 313)","(229, 391)","(185, 500)","(176, 313)","(220, 375)","(203, 453)","(211, 266)"
"(264, 125)","(247, 187)","(229, 187)","(185, 234)","(211, 172)","(229, 203)","(185, 234)","(211, 172)","(185, 313)","(229, 391)","(194, 485)","(176, 313)","(220, 375)","(194, 469)","(211, 266)"
"(264, 125)","(247, 187)","(255, 234)","(185, 234)","(211, 172)","(229, 187)","(185, 234)","(211, 172)","(185, 313)","(220, 391)","(194, 485)","(176, 313)","(211, 375)","(194, 469)","(211, 266)"
"(264, 109)","(247, 187)","(255, 234)","(229, 234)","(229, 172)","(220, 187)","(185, 234)","(211, 172)","(185, 313)","(220, 391)","(194, 485)","(176, 297)","(211, 375)","(203, 469)","(211, 266)"
"(264, 109)","(247, 187)","(255, 219)","(220, 234)","(211, 172)","(229, 187)","(185, 234)","(211, 172)","(194, 297)","(220, 391)","(194, 500)","(176, 297)","(211, 375)","(194, 469)","(211, 250)"
"(264, 109)","(247, 172)","(255, 219)","(220, 234)","(211, 172)","(229, 187)","(185, 234)","(211, 172)","(194, 297)","(220, 391)","(194, 500)","(176, 297)","(211, 391)","(194, 469)","(211, 250)"
"(264, 109)","(247, 172)","(255, 219)","(229, 234)","(211, 172)","(220, 187)","(185, 219)","(211, 172)","(194, 297)","(211, 391)","(194, 500)","(176, 297)","(203, 391)","(194, 485)","(211, 250)"
"(264, 109)","(247, 172)","(255, 219)","(220, 234)","(229, 156)","(229, 172)","(185, 219)","(211, 156)","(194, 297)","(211, 391)","(194, 485)","(185, 297)","(203, 391)","(194, 469)","(211, 250)"
"(264, 109)","(247, 172)","(255, 219)","(220, 234)","(211, 156)","(229, 172)","(185, 219)","(211, 156)","(194, 297)","(211, 391)","(194, 500)","(185, 297)","(203, 391)","(194, 485)","(211, 250)"
"(264, 109)","(247, 172)","(255, 219)","(229, 234)","(220, 172)","(229, 172)","(185, 219)","(211, 156)","(203, 297)","(211, 391)","(194, 500)","(185, 281)","(203, 375)","(194, 469)","(211, 250)"
"(264, 93)","(247, 172)","(255, 203)","(220, 234)","(211, 156)","(229, 172)","(185, 219)","(211, 156)","(203, 297)","(203, 391)","(194, 500)","(185, 297)","(203, 391)","(194, 485)","(220, 250)"
"(264, 93)","(247, 172)","(255, 203)","(220, 234)","(229, 156)","(220, 172)","(185, 219)","(211, 156)","(203, 297)","(203, 391)","(185, 516)","(185, 297)","(194, 391)","(194, 485)","(220, 250)"
"(264, 93)","(247, 172)","(255, 203)","(220, 234)","(229, 156)","(229, 172)","(185, 219)","(211, 156)","(203, 313)","(194, 406)","(194, 532)","(185, 297)","(194, 391)","(194, 500)","(220, 250)"
"(264, 93)","(247, 172)","(255, 203)","(220, 234)","(211, 156)","(229, 172)","(185, 219)","(211, 156)","(203, 297)","(194, 391)","(194, 516)","(185, 297)","(194, 391)","(194, 485)","(220, 250)"
"(264, 93)","(247, 172)","(255, 203)","(220, 234)","(211, 156)","(229, 172)","(185, 219)","(211, 156)","(203, 313)","(194, 406)","(194, 516)","(185, 297)","(194, 391)","(194, 500)","(211, 250)"
"(264, 93)","(247, 172)","(255, 203)","(220, 234)","(211, 172)","(229, 172)","(185, 219)","(211, 156)","(203, 313)","(194, 406)","(194, 532)","(185, 297)","(194, 406)","(194, 516)","(220, 250)"
"(264, 93)","(247, 172)","(247, 203)","(220, 234)","(229, 156)","(229, 172)","(185, 219)","(211, 156)","(203, 313)","(194, 422)","(194, 532)","(185, 297)","(185, 406)","(194, 516)","(220, 250)"
"(264, 93)","(247, 172)","(255, 203)","(220, 234)","(211, 156)","(229, 172)","(185, 219)","(211, 156)","(203, 313)","(194, 453)","(194, 547)","(185, 297)","(194, 438)","(203, 532)","(220, 250)"
"(264, 93)","(247, 172)","(255, 203)","(238, 250)","(229, 156)","(229, 172)","(185, 219)","(211, 156)","(203, 313)","(194, 422)","(194, 532)","(185, 297)","(194, 406)","(203, 516)","(220, 250)"
"(264, 93)","(247, 172)","(255, 203)","(220, 234)","(211, 156)","(229, 172)","(185, 219)","(211, 156)","(203, 313)","(194, 422)","(185, 532)","(185, 297)","(194, 406)","(194, 516)","(220, 250)"
"(264, 93)","(247, 172)","(255, 203)","(220, 234)","(211, 156)","(229, 172)","(185, 219)","(211, 156)","(203, 313)","(203, 406)","(194, 516)","(185, 297)","(194, 391)","(194, 500)","(220, 250)"
"(264, 93)","(247, 172)","(255, 203)","(220, 234)","(211, 156)","(229, 172)","(185, 219)","(211, 156)","(203, 297)","(203, 391)","(194, 500)","(185, 297)","(194, 391)","(194, 485)","(220, 250)"
"(264, 109)","(238, 172)","(229, 172)","(185, 219)","(211, 156)","(229, 172)","(185, 219)","(211, 156)","(194, 297)","(211, 391)","(185, 516)","(185, 297)","(203, 391)","(194, 485)","(211, 250)"
"(264, 109)","(238, 172)","(247, 203)","(220, 234)","(211, 156)","(220, 172)","(185, 219)","(211, 156)","(194, 297)","(211, 391)","(194, 500)","(176, 297)","(194, 391)","(194, 485)","(211, 250)"
"(264, 109)","(238, 172)","(247, 203)","(220, 234)","(211, 172)","(220, 172)","(185, 219)","(211, 156)","(194, 313)","(220, 391)","(194, 485)","(176, 297)","(203, 391)","(194, 485)","(211, 250)"
"(255, 109)","(238, 172)","(220, 187)","(185, 219)","(211, 172)","(238, 203)","(220, 234)","(203, 172)","(194, 313)","(220, 391)","(194, 485)","(176, 297)","(203, 391)","(194, 469)","(211, 250)"
"(255, 109)","(238, 172)","(247, 219)","(185, 219)","(203, 172)","(220, 187)","(185, 219)","(211, 172)","(185, 313)","(220, 391)","(194, 485)","(176, 313)","(211, 375)","(194, 469)","(203, 250)"
"(255, 125)","(238, 187)","(247, 219)","(185, 234)","(203, 172)","(220, 187)","(185, 234)","(203, 172)","(185, 313)","(229, 391)","(194, 485)","(176, 313)","(211, 375)","(194, 469)","(203, 266)"
"(255, 125)","(238, 187)","(220, 187)","(176, 234)","(203, 172)","(247, 219)","(185, 234)","(203, 187)","(176, 328)","(229, 391)","(194, 485)","(176, 313)","(220, 391)","(194, 469)","(203, 266)"
"(255, 125)","(238, 187)","(247, 234)","(211, 250)","(203, 187)","(220, 203)","(176, 250)","(203, 187)","(176, 328)","(229, 391)","(194, 485)","(167, 313)","(220, 391)","(194, 469)","(203, 266)"
"(255, 140)","(238, 203)","(238, 219)","(211, 234)","(203, 187)","(229, 219)","(185, 250)","(203, 187)","(176, 328)","(229, 406)","(194, 485)","(167, 328)","(220, 391)","(194, 469)","(203, 266)"
"(255, 140)","(238, 203)","(229, 234)","(185, 250)","(203, 187)","(229, 234)","(185, 250)","(211, 187)","(176, 328)","(238, 406)","(203, 485)","(167, 328)","(211, 375)","(194, 469)","(203, 281)"
"(211, 125)","(229, 219)","(238, 234)","(211, 266)","(211, 203)","(229, 234)","(185, 266)","(203, 203)","(185, 344)","(238, 406)","(194, 485)","(167, 328)","(211, 375)","(203, 453)","(203, 281)"
"(255, 156)","(238, 219)","(238, 250)","(220, 234)","(211, 219)","(220, 234)","(185, 266)","(211, 203)","(176, 344)","(238, 406)","(194, 485)","(167, 344)","(211, 375)","(203, 453)","(203, 297)"
"(255, 172)","(229, 234)","(238, 250)",,,"(220, 250)","(185, 281)","(203, 203)","(176, 360)","(247, 406)","(203, 469)","(158, 344)","(211, 391)","(203, 438)","(203, 297)"
"(264, 172)","(238, 234)","(238, 266)","(220, 297)",,"(211, 234)","(185, 281)","(211, 219)","(176, 360)","(247, 406)","(203, 469)","(158, 344)","(211, 391)","(203, 438)","(203, 297)"
"(264, 172)","(238, 234)","(238, 266)","(211, 297)",,"(220, 250)","(176, 297)","(203, 219)","(185, 360)","(247, 406)","(203, 469)","(167, 344)","(141, 360)",,"(203, 313)"
"(264, 172)","(238, 234)","(238, 266)","(220, 313)","(211, 250)","(220, 250)","(176, 297)","(203, 250)","(185, 375)","(247, 406)",,"(167, 344)","(247, 406)",,"(203, 313)"
"(255, 187)","(238, 250)","(238, 297)","(220, 328)","(203, 297)","(220, 266)","(176, 313)","(203, 250)","(185, 375)","(167, 422)",,"(176, 344)","(150, 360)",,"(203, 313)"
"(264, 203)","(238, 250)","(238, 281)","(220, 328)","(211, 250)","(220, 266)","(176, 313)","(203, 266)","(194, 375)","(247, 422)",,"(176, 360)","(150, 375)",,"(203, 328)"
"(255, 203)","(229, 266)","(238, 297)",,,"(220, 281)","(176, 313)","(203, 266)","(220, 391)","(247, 422)",,"(203, 375)","(247, 422)",,"(220, 328)"
"(211, 203)","(229, 281)","(229, 297)",,"(203, 297)","(220, 281)","(176, 328)","(203, 297)","(211, 375)","(150, 375)",,"(194, 375)","(150, 375)",,"(211, 328)"
"(264, 219)","(229, 281)","(238, 281)",,,"(220, 297)","(176, 328)","(203, 297)","(211, 375)","(150, 391)",,,"(158, 391)",,"(229, 344)"
"(247, 219)","(229, 281)","(238, 266)","(264, 250)","(255, 234)","(211, 297)","(176, 344)","(203, 297)","(220, 391)","(150, 391)",,"(211, 375)","(211, 469)",,"(229, 344)"
"(264, 250)","(238, 281)","(229, 313)","(176, 344)","(211, 297)","(229, 281)","(176, 344)","(255, 234)","(203, 391)","(150, 391)",,"(194, 391)","(150, 391)",,"(211, 344)"
"(264, 234)","(238, 297)","(229, 297)","(203, 266)","(211, 297)","(229, 297)","(176, 344)","(211, 297)","(194, 406)","(150, 406)",,"(194, 391)",,,"(203, 360)"
"(264, 250)","(238, 297)","(229, 328)","(176, 360)","(203, 313)","(229, 313)","(176, 360)","(211, 313)","(194, 422)","(150, 406)",,"(176, 422)","(158, 406)",,"(203, 375)"
"(264, 266)","(238, 297)","(229, 328)","(176, 360)","(203, 313)","(229, 328)","(176, 360)","(203, 313)","(194, 406)",,,"(194, 406)",,,"(203, 375)"
"(264, 266)","(238, 313)","(229, 328)","(176, 360)","(203, 328)","(229, 313)","(176, 360)","(203, 328)",,,,,,,
"(264, 266)","(238, 313)","(229, 344)","(176, 375)","(203, 328)","(229, 313)","(176, 375)","(203, 328)",,,,,,,
"(264, 266)","(238, 328)","(229, 344)","(176, 375)","(203, 328)","(229, 344)","(176, 375)","(203, 328)",,,,,,,"(220, 391)"
"(264, 266)","(238, 328)","(229, 344)","(176, 375)","(203, 344)","(229, 344)","(176, 375)","(203, 344)","(194, 406)",,,,,,"(203, 375)"
"(264, 281)","(238, 328)","(229, 344)","(176, 375)","(203, 344)","(229, 328)","(176, 375)","(203, 344)","(185, 406)","(211, 453)",,"(185, 391)","(211, 438)",,"(203, 360)"
"(264, 281)","(238, 328)","(229, 360)","(176, 391)","(203, 344)","(229, 344)","(176, 375)","(203, 344)","(176, 438)","(211, 453)",,"(158, 422)","(211, 453)",,"(194, 375)"
"(264, 281)","(238, 328)","(220, 328)","(176, 391)","(211, 344)","(229, 360)","(238, 406)","(211, 344)","(203, 422)",,,"(203, 422)",,,"(203, 391)"
"(264, 281)","(238, 328)","(220, 328)","(176, 391)","(211, 344)","(238, 344)","(176, 391)",,"(194, 406)",,,,,,"(203, 375)"
"(264, 281)","(238, 328)","(220, 328)","(176, 391)","(211, 344)","(229, 360)","(176, 391)","(211, 328)",,,,"(203, 469)",,,"(211, 406)"
"(264, 281)","(238, 328)","(229, 344)","(176, 375)","(211, 344)","(229, 344)","(185, 391)","(211, 328)",,,,,,,"(203, 391)"
"(273, 281)","(238, 328)","(229, 328)","(176, 375)","(211, 328)","(238, 328)","(264, 281)","(211, 328)","(194, 375)",,,"(185, 375)","(211, 406)",,"(211, 344)"
"(264, 266)","(238, 328)","(229, 328)","(176, 375)","(211, 328)","(238, 328)",,"(211, 328)",,,,,,,
"(264, 250)","(238, 313)","(229, 328)","(176, 360)","(211, 328)","(229, 313)",,"(211, 328)",,,,"(211, 406)",,,"(211, 391)"
"(264, 250)","(238, 313)","(229, 328)","(176, 360)","(211, 328)","(238, 344)",,"(220, 313)","(229, 328)",,,"(238, 328)",,,"(247, 297)"
"(273, 250)","(238, 297)","(229, 328)","(176, 360)","(211, 313)","(238, 328)","(176, 360)","(211, 313)","(211, 406)",,,"(211, 406)",,,"(229, 375)"
"(273, 250)","(238, 297)","(229, 313)","(176, 360)","(211, 313)","(229, 313)",,"(220, 313)","(211, 391)",,,"(220, 406)",,,"(229, 375)"
"(273, 250)","(238, 297)","(229, 313)","(176, 344)","(211, 313)","(229, 313)","(176, 344)","(211, 313)","(211, 391)",,,"(211, 391)",,,"(238, 360)"
"(273, 250)","(238, 297)","(238, 313)","(176, 344)","(211, 297)","(238, 313)","(185, 344)","(211, 297)","(185, 391)","(141, 391)",,"(185, 375)","(379, 610)",,"(211, 344)"
"(273, 234)","(247, 281)","(238, 313)","(220, 266)","(211, 297)","(229, 297)","(185, 344)","(211, 297)","(238, 422)","(203, 469)",,"(220, 406)","(220, 453)",,"(229, 360)"
"(273, 219)","(238, 281)","(238, 313)","(211, 344)","(211, 297)","(229, 297)","(185, 328)","(211, 297)","(203, 391)","(141, 391)",,"(194, 375)","(141, 391)",,"(211, 344)"
"(273, 219)","(238, 281)","(238, 297)","(220, 297)","(211, 297)","(229, 297)","(185, 328)","(211, 297)","(220, 391)",,,"(203, 375)",,,"(229, 344)"
"(273, 219)","(238, 281)","(238, 297)","(220, 313)","(211, 297)","(229, 297)","(185, 328)","(211, 281)","(203, 375)","(141, 375)",,"(185, 375)","(141, 375)",,"(211, 328)"
"(273, 219)","(238, 266)","(238, 297)","(220, 313)","(211, 281)","(229, 281)","(185, 328)","(211, 281)","(194, 375)","(247, 406)","(203, 469)","(194, 360)","(141, 375)","(203, 438)","(211, 328)"
"(264, 203)","(238, 266)","(238, 297)","(220, 328)","(211, 266)","(229, 281)","(185, 313)","(211, 266)","(203, 375)","(247, 406)","(211, 469)","(194, 360)","(247, 422)","(211, 438)","(220, 328)"
"(264, 203)","(238, 266)","(238, 281)","(220, 328)","(211, 266)","(229, 281)","(185, 313)","(211, 266)","(203, 375)","(247, 406)","(211, 469)","(194, 360)","(247, 422)","(211, 453)","(220, 328)"
"(273, 203)","(247, 250)","(229, 266)","(185, 313)","(211, 266)","(238, 281)","(185, 313)","(220, 266)","(194, 360)","(150, 360)",,"(203, 360)","(247, 406)","(203, 469)","(220, 328)"
"(273, 203)","(247, 250)","(238, 266)",,"(211, 250)","(229, 266)","(185, 313)","(211, 250)","(194, 375)","(247, 406)","(194, 485)","(185, 360)","(238, 406)","(203, 453)","(211, 313)"
"(273, 187)","(238, 250)","(247, 281)","(220, 313)","(211, 250)","(229, 266)","(185, 297)","(211, 250)","(194, 375)","(247, 406)","(194, 485)","(167, 344)","(150, 360)","(211, 438)","(211, 313)"
"(273, 187)","(247, 250)","(247, 266)","(220, 281)","(211, 250)","(229, 266)","(185, 297)","(211, 250)","(185, 360)","(247, 406)","(203, 469)","(167, 344)","(150, 360)","(211, 438)","(211, 313)"
"(264, 172)","(238, 234)","(247, 266)","(220, 281)","(211, 250)","(229, 250)","(185, 297)","(211, 250)","(194, 360)","(247, 406)","(203, 469)","(176, 344)","(150, 344)","(150, 422)","(211, 313)"
"(264, 172)","(238, 234)","(238, 250)","(220, 266)","(211, 234)","(229, 250)","(185, 281)","(211, 234)","(176, 360)","(247, 406)","(203, 469)","(167, 344)","(247, 406)","(203, 453)","(203, 297)"
